pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
4.48,C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccc(NC(=O)CBr)cc1)C1C2CC[C@]2(C)C(=O)CCC12,CYP2d6_ki,6.162725925445557,0.6875021719993639,6.162725925445557,0.6875021719993639,6.162725925445557,0.6875021719993639
8.33,C=C1C=C2CCC3C(CC[C@]4(C)C(=O)CCC34)[C@@]2(C)CC1,CYP2d6_ki,5.46337890625,3.4404962890598223,5.46337890625,3.4404962890598223,5.46337890625,3.4404962890598223
4.46,C[C@]12C=CC(=O)C=C1CCC1C2CC[C@]2(C)OC(=O)CCC12,CYP2d6_ki,5.432898044586182,3.6906423029455286,5.432898044586182,3.6906423029455286,5.432898044586182,3.6906423029455286
5.96,C[C@@]12CCCC1C1CCC3=CC(=O)C=C[C@]3(C)C1CC2,CYP2d6_ki,6.804466724395752,0.1568676084896784,6.804466724395752,0.1568676084896784,6.804466724395752,0.1568676084896784
8.52,C=C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(=O)CCC12,CYP2d6_ki,6.166567802429199,0.6814471783001795,6.166567802429199,0.6814471783001795,6.166567802429199,0.6814471783001795
8.05,CC[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(=O)CCC12,CYP2d6_ki,5.554563522338867,2.78892270307979,5.554563522338867,2.78892270307979,5.554563522338867,2.78892270307979
9.0,C[C@]12CCC3C(CCC4=CC(=O)CC[C@@]43C(F)F)C1CCC2=O,CYP2d6_ki,6.317760467529297,0.48110462560675443,6.317760467529297,0.48110462560675443,6.317760467529297,0.48110462560675443
8.89,C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccc(N=[N+]=[N-])cc1)C1C2CC[C@]2(C)C(=O)CCC12,CYP2d6_ki,6.817666053771973,0.15217171885925793,6.817666053771973,0.15217171885925793,6.817666053771973,0.15217171885925793
6.75,C[C@]12C=CC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,CYP2d6_ki,5.7709832191467285,1.6944032698109026,5.7709832191467285,1.6944032698109026,5.7709832191467285,1.6944032698109026
8.82,N#Cc1ccc(C2CCCc3cncn32)cc1,CYP2d6_ki,7.613136291503906,0.02437045897818977,7.613136291503906,0.02437045897818977,7.613136291503906,0.02437045897818977
7.43,C[C@]12CCC(=O)C(N)=C1CCC1C2CC[C@]2(C)C(=O)CCC12,CYP2d6_ki,5.209922790527344,6.167046307169887,5.209922790527344,6.167046307169887,5.209922790527344,6.167046307169887
6.76,CC12CCC3C(C(CCc4ccccc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,5.784542560577393,1.6423187056206985,5.784542560577393,1.6423187056206985,5.784542560577393,1.6423187056206985
7.06,CC12CCC3C(C(Cc4ccc(N)cc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,6.666268825531006,0.21564091923308376,6.666268825531006,0.21564091923308376,6.666268825531006,0.21564091923308376
7.06,CC12CCC3C(C(CCc4ccc(N)cc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,6.708686828613281,0.19557492455594622,6.708686828613281,0.19557492455594622,6.708686828613281,0.19557492455594622
7.21,CC12CCC3C(C(Cc4ccccc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,5.605247497558594,2.48171841014424,5.605247497558594,2.48171841014424,5.605247497558594,2.48171841014424
5.85,CC12CCC3C(C(c4ccccc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,5.599014759063721,2.5175913684796973,5.599014759063721,2.5175913684796973,5.599014759063721,2.5175913684796973
7.02,CC12CCC3C(C(CCc4ccc([N+](=O)[O-])cc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,5.636147499084473,2.311279678807344,5.636147499084473,2.311279678807344,5.636147499084473,2.311279678807344
7.03,CC12CCC3C(C(Cc4ccc([N+](=O)[O-])cc4)=CC4=CC(=O)CCC43C)C1CCC2=O,CYP2d6_ki,5.989833831787109,1.023684595924921,5.989833831787109,1.023684595924921,5.989833831787109,1.023684595924921
0.0,COC(=O)C1(C)CCC2C(CCC3=CC(=O)C=CC32C)C1C,CYP2d6_ki,4.692400932312012,20.30481643820855,4.692400932312012,20.30481643820855,4.692400932312012,20.30481643820855
5.4,CC1(C=O)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.991585731506348,10.195634741797395,4.991585731506348,10.195634741797395,4.991585731506348,10.195634741797395
5.81,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,CYP2d6_ki,5.250157356262207,5.6213761111178675,5.250157356262207,5.6213761111178675,5.250157356262207,5.6213761111178675
0.0,COC(=O)C1(C)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.395969867706299,40.18186889345107,4.395969867706299,40.18186889345107,4.395969867706299,40.18186889345107
5.96,CC12CCCC1C1CCC3=CC(=O)C=CC3(C)C1CC2,CYP2d6_ki,5.237393379211426,5.789040938502415,5.237393379211426,5.789040938502415,5.237393379211426,5.789040938502415
4.89,CC(=O)OCC1(C)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.183496475219727,65.5395605072431,4.183496475219727,65.5395605072431,4.183496475219727,65.5395605072431
4.35,CC(=O)C1(C)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.412470817565918,38.68380473569252,4.412470817565918,38.68380473569252,4.412470817565918,38.68380473569252
5.07,CC1(CO)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.165250778198242,68.35168446092999,4.165250778198242,68.35168446092999,4.165250778198242,68.35168446092999
0.0,CC1C2CCC3=CC(=O)C=CC3(C)C2CCC1(C)C(=O)O,CYP2d6_ki,5.646175861358643,2.258521029137134,5.646175861358643,2.258521029137134,5.646175861358643,2.258521029137134
0.0,CC1(C(=O)O)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,5.529985427856445,2.9513082520231535,5.529985427856445,2.9513082520231535,5.529985427856445,2.9513082520231535
4.01,CCC(=O)C1(C)CCC2C(CCC3=CC(=O)C=CC32C)C1,CYP2d6_ki,4.381020545959473,41.58909347192354,4.381020545959473,41.58909347192354,4.381020545959473,41.58909347192354
4.68,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,CYP2d6_ki,7.640754699707031,0.022868901309101963,7.640754699707031,0.022868901309101963,7.640754699707031,0.022868901309101963
5.58,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,CYP2d6_ki,5.952528476715088,1.1155050052230384,5.952528476715088,1.1155050052230384,5.952528476715088,1.1155050052230384
0.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CYP2d6_ki,7.733433246612549,0.018474247321617267,7.733433246612549,0.018474247321617267,7.733433246612549,0.018474247321617267
4.53,NCc1cc(-c2cccnc2)n[nH]1,CYP2d6_ki,3.687717914581299,205.24948941042092,3.687717914581299,205.24948941042092,3.687717914581299,205.24948941042092
0.0,c1cncc(-c2cc[nH]n2)c1,CYP2d6_ki,4.667019367218018,21.526857342792827,4.667019367218018,21.526857342792827,4.667019367218018,21.526857342792827
4.83,NCc1ccc(-c2ccccc2)o1,CYP2d6_ki,4.664687156677246,21.642769957474176,4.664687156677246,21.642769957474176,4.664687156677246,21.642769957474176
4.42,c1cncc(-c2ccc(C3SCCS3)o2)c1,CYP2d6_ki,5.504626274108887,3.1287706277100917,5.504626274108887,3.1287706277100917,5.504626274108887,3.1287706277100917
4.19,CSCc1ccc(-c2cccnc2)o1,CYP2d6_ki,5.3723931312561035,4.24235364520122,5.3723931312561035,4.24235364520122,5.3723931312561035,4.24235364520122
6.16,SCc1ccc(-c2cccnc2)o1,CYP2d6_ki,5.470048427581787,3.3880637419882054,5.470048427581787,3.3880637419882054,5.470048427581787,3.3880637419882054
4.34,CC(=O)SCc1ccc(-c2cccnc2)o1,CYP2d6_ki,5.329784870147705,4.679668935253835,5.329784870147705,4.679668935253835,5.329784870147705,4.679668935253835
4.22,NCC#Cc1cccnc1,CYP2d6_ki,5.238103866577148,5.779578055431845,5.238103866577148,5.779578055431845,5.238103866577148,5.779578055431845
0.0,CN(C)Cc1ccc(-c2cccnc2)o1,CYP2d6_ki,4.93901252746582,11.507671939460796,4.93901252746582,11.507671939460796,4.93901252746582,11.507671939460796
4.34,CNCc1ccc(-c2cccnc2)o1,CYP2d6_ki,5.305185317993164,4.952388221314689,5.305185317993164,4.952388221314689,5.305185317993164,4.952388221314689
4.84,CN(C)Cc1ccc(-c2cccnc2)s1,CYP2d6_ki,5.1975789070129395,6.344846109282241,5.1975789070129395,6.344846109282241,5.1975789070129395,6.344846109282241
4.25,CNCc1ccc(-c2cccnc2)s1,CYP2d6_ki,5.879782199859619,1.3189180145377153,5.879782199859619,1.3189180145377153,5.879782199859619,1.3189180145377153
6.22,O=C(Nc1ccc2ccccc2c1)NC1CCN(C/C2=C/CCCCCC2)CC1,CYP2d6_ki,5.502039909362793,3.147459065992623,5.502039909362793,3.147459065992623,5.502039909362793,3.147459065992623
5.3,CC1(C)[C@H]2CC=C(CN3CCC(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)[C@@H]1C2,CYP2d6_ki,7.990338325500488,0.010224961336701015,7.990338325500488,0.010224961336701015,7.990338325500488,0.010224961336701015
4.82,CC(=O)N1C2C=C(CN3C4CCC3CC(NC(=O)Nc3cc(F)cc(C(F)(F)F)c3)C4)CC1CCC2,CYP2d6_ki,6.1757121086120605,0.6672489382384964,6.1757121086120605,0.6672489382384964,6.1757121086120605,0.6672489382384964
7.88,COc1ccc(C(c2cc3c(cc2O)OCO3)n2ccnc2)cc1,CYP2d6_ki,5.847543239593506,1.4205507717450823,5.847543239593506,1.4205507717450823,5.847543239593506,1.4205507717450823
4.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CYP2d6_ki,7.556179046630859,0.027785675112804126,7.556179046630859,0.027785675112804126,7.556179046630859,0.027785675112804126
4.0,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,CYP2d6_ki,5.923459529876709,1.1927254058709014,5.923459529876709,1.1927254058709014,5.923459529876709,1.1927254058709014
6.08,COc1ccc(C(C)(C)C(F)(F)F)cc1CN[C@@H]1CCCN[C@@H]1c1ccccc1,CYP2d6_ki,8.199613571166992,0.0063151901087574016,8.199613571166992,0.0063151901087574016,8.199613571166992,0.0063151901087574016
6.38,COc1ccc(C(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,CYP2d6_ki,7.291143417358398,0.05115128904011189,7.291143417358398,0.05115128904011189,7.291143417358398,0.05115128904011189
5.18,CNC1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CYP2d6_ki,6.703351020812988,0.19799260931698937,6.703351020812988,0.19799260931698937,6.703351020812988,0.19799260931698937
5.69,CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CYP2d6_ki,6.2168121337890625,0.6069988471136806,6.2168121337890625,0.6069988471136806,6.2168121337890625,0.6069988471136806
6.3,CN(CCc1ccccc1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CYP2d6_ki,5.779796600341797,1.660364348743579,5.779796600341797,1.660364348743579,5.779796600341797,1.660364348743579
6.09,CN(Cc1ccccc1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CYP2d6_ki,5.645428657531738,2.2624101601222826,5.645428657531738,2.2624101601222826,5.645428657531738,2.2624101601222826
5.99,CN(c1ncccn1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CYP2d6_ki,6.816343307495117,0.15263590024821705,6.816343307495117,0.15263590024821705,6.816343307495117,0.15263590024821705
6.07,CC(c1ccncc1)c1c(CCN(C)C)sc2ccccc12,CYP2d6_ki,5.557220458984375,2.7719126537093115,5.557220458984375,2.7719126537093115,5.557220458984375,2.7719126537093115
4.5,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cnc3occc3c2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CYP2d6_ki,8.118672370910645,0.007609000788220533,8.118672370910645,0.007609000788220533,8.118672370910645,0.007609000788220533
5.85,CCN(CC1CCN(S(C)(=O)=O)CC1)[C@@H](C)Cc1ccc2c(c1)CCO2,CYP2d6_ki,6.357513904571533,0.439021809492108,6.357513904571533,0.439021809492108,6.357513904571533,0.439021809492108
5.26,CCc1nc(C)c(CN2CCN(c3cc(C(F)(F)F)ccn3)CC2)[nH]1,CYP2d6_ki,5.2886552810668945,5.144518329689017,5.2886552810668945,5.144518329689017,5.2886552810668945,5.144518329689017
5.32,Fc1cnc(N2CCN(CC3=NC(c4ccccc4)=NC3)CC2)nc1,CYP2d6_ki,6.089861869812012,0.8130890833200219,6.089861869812012,0.8130890833200219,6.089861869812012,0.8130890833200219
5.31,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,CYP2d6_ki,6.552149772644043,0.28044663109710005,6.552149772644043,0.28044663109710005,6.552149772644043,0.28044663109710005
4.11,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,CYP2d6_ki,5.583705902099609,2.6079189969408167,5.583705902099609,2.6079189969408167,5.583705902099609,2.6079189969408167
6.1,COCO[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,5.897888660430908,1.2650606280173413,5.897888660430908,1.2650606280173413,5.897888660430908,1.2650606280173413
6.0,O=C(c1ccccc1)C(Cn1ccnn1)c1ccccc1,CYP2d6_ki,7.255087852478027,0.05557918159908273,7.255087852478027,0.05557918159908273,7.255087852478027,0.05557918159908273
7.0,O=C(O[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccccc1)c1ccccc1,CYP2d6_ki,6.443423748016357,0.36022699230232275,6.443423748016357,0.36022699230232275,6.443423748016357,0.36022699230232275
7.22,CC(=O)O[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.606517314910889,0.2474472804473076,6.606517314910889,0.2474472804473076,6.606517314910889,0.2474472804473076
7.1,COCO[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.079155921936035,0.8333819271849622,6.079155921936035,0.8333819271849622,6.079155921936035,0.8333819271849622
7.3,O[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.00430965423584,0.9901257283345246,6.00430965423584,0.9901257283345246,6.00430965423584,0.9901257283345246
6.6,CC(=O)O[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.571529388427734,0.26820731073086945,6.571529388427734,0.26820731073086945,6.571529388427734,0.26820731073086945
6.36,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CYP2d6_ki,7.733649730682373,0.018465040703095,7.733649730682373,0.018465040703095,7.733649730682373,0.018465040703095
7.32,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CYP2d6_ki,7.675808429718018,0.02109558485481829,7.675808429718018,0.02109558485481829,7.675808429718018,0.02109558485481829
7.11,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CYP2d6_ki,6.30830717086792,0.49169164552773464,6.30830717086792,0.49169164552773464,6.30830717086792,0.49169164552773464
6.19,CC(=O)O[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,6.701169013977051,0.1989898781233728,6.701169013977051,0.1989898781233728,6.701169013977051,0.1989898781233728
6.46,CC(=O)O[C@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.071254730224609,0.8486825444455152,6.071254730224609,0.8486825444455152,6.071254730224609,0.8486825444455152
6.08,O[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,5.298826217651367,5.025436414517507,5.298826217651367,5.025436414517507,5.298826217651367,5.025436414517507
6.89,O[C@H](c1ccc(Br)cc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.770751476287842,0.16953076576343948,6.770751476287842,0.16953076576343948,6.770751476287842,0.16953076576343948
6.7,O[C@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.836551666259766,0.14569623654940558,6.836551666259766,0.14569623654940558,6.836551666259766,0.14569623654940558
7.7,COCO[C@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,5.396380424499512,4.014390123611836,5.396380424499512,4.014390123611836,5.396380424499512,4.014390123611836
7.16,COCO[C@H](c1ccc(Br)cc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.8949995040893555,0.12735045352006788,6.8949995040893555,0.12735045352006788,6.8949995040893555,0.12735045352006788
6.8,COCO[C@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.954456329345703,0.11105642029441265,6.954456329345703,0.11105642029441265,6.954456329345703,0.11105642029441265
6.62,CC(=O)O[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,6.639662742614746,0.229264734865545,6.639662742614746,0.229264734865545,6.639662742614746,0.229264734865545
7.05,CC(=O)O[C@H](c1ccc(Br)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,5.598850727081299,2.5185424362877633,5.598850727081299,2.5185424362877633,5.598850727081299,2.5185424362877633
6.96,CC(=O)O[C@H](c1ccc(F)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,5.819438934326172,1.515517884035993,5.819438934326172,1.515517884035993,5.819438934326172,1.515517884035993
6.09,O[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,5.319024085998535,4.79706843328052,5.319024085998535,4.79706843328052,5.319024085998535,4.79706843328052
6.77,O[C@H](c1ccc(Br)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.700287818908691,0.19939404377764866,6.700287818908691,0.19939404377764866,6.700287818908691,0.19939404377764866
6.48,O[C@H](c1ccc(F)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.630455017089844,0.23417740164848808,6.630455017089844,0.23417740164848808,6.630455017089844,0.23417740164848808
6.96,COCO[C@H](c1ccccc1)[C@H](Cn1ccnn1)c1ccc(Br)cc1,CYP2d6_ki,5.390430450439453,4.069767033790027,5.390430450439453,4.069767033790027,5.390430450439453,4.069767033790027
7.7,COCO[C@H](c1ccc(Br)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.866087913513184,0.1361169115364403,6.866087913513184,0.1361169115364403,6.866087913513184,0.1361169115364403
7.1,COCO[C@H](c1ccc(F)cc1)[C@H](Cn1ccnn1)c1ccccc1,CYP2d6_ki,6.775780200958252,0.16757907892094737,6.775780200958252,0.16757907892094737,6.775780200958252,0.16757907892094737
6.15,CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc2c(c1)OCO2,CYP2d6_ki,5.169412612915039,6.769980021803636,5.169412612915039,6.769980021803636,5.169412612915039,6.769980021803636
6.15,CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(C)cc1,CYP2d6_ki,6.451906204223633,0.3532594559722401,6.451906204223633,0.3532594559722401,6.451906204223633,0.3532594559722401
7.7,CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Br)cc1,CYP2d6_ki,7.100926876068115,0.07926347783935923,7.100926876068115,0.07926347783935923,7.100926876068115,0.07926347783935923
6.19,CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Br)cc1,CYP2d6_ki,5.755459308624268,1.7560654216646874,5.755459308624268,1.7560654216646874,5.755459308624268,1.7560654216646874
5.85,CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccccc1,CYP2d6_ki,6.4489288330078125,0.35568959995667004,6.4489288330078125,0.35568959995667004,6.4489288330078125,0.35568959995667004
6.82,CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccccc1,CYP2d6_ki,6.712632179260254,0.1938062689059866,6.712632179260254,0.1938062689059866,6.712632179260254,0.1938062689059866
6.44,CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Cl)cc1,CYP2d6_ki,5.6211957931518555,2.392237020104724,5.6211957931518555,2.392237020104724,5.6211957931518555,2.392237020104724
7.52,CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Cl)cc1,CYP2d6_ki,6.9997992515563965,0.10004623472232274,6.9997992515563965,0.10004623472232274,6.9997992515563965,0.10004623472232274
6.26,Fc1cnc(N2CCN(Cc3cnc(-c4ccccc4)[nH]3)CC2)nc1,CYP2d6_ki,6.115113735198975,0.7671605552303165,6.115113735198975,0.7671605552303165,6.115113735198975,0.7671605552303165
7.11,CN1CCc2cc3c(cc2C(=O)Cc2cc4c(cc2C1)OCO4)OCO3,CYP2d6_ki,5.152496337890625,7.038881633205826,5.152496337890625,7.038881633205826,5.152496337890625,7.038881633205826
6.91,COc1ccc2c(c1OC)CN(C)CCc1cc3c(cc1C(=O)C2)OCO3,CYP2d6_ki,6.1452741622924805,0.7156914644307121,6.1452741622924805,0.7156914644307121,6.1452741622924805,0.7156914644307121
7.35,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)[C@@H](Cl)C[C@]43C)[C@H]1CCC2=O,CYP2d6_ki,8.056255340576172,0.00878505853239215,8.056255340576172,0.00878505853239215,8.056255340576172,0.00878505853239215
7.35,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)[C@@H](Br)C[C@]43C)[C@H]1CCC2=O,CYP2d6_ki,8.063051223754883,0.008648659043737902,8.063051223754883,0.008648659043737902,8.063051223754883,0.008648659043737902
6.17,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)[C@@H](O)C[C@]43C)[C@H]1CCC2=O,CYP2d6_ki,8.066313743591309,0.008583931759288241,8.066313743591309,0.008583931759288241,8.066313743591309,0.008583931759288241
6.17,CO[C@H]1C[C@]2(C)C(=CC1=O)CC[C@@H]1[C@H]3CCC(=O)[C@]3(C)CC[C@H]12,CYP2d6_ki,6.5860748291015625,0.2593732422550102,6.5860748291015625,0.2593732422550102,6.5860748291015625,0.2593732422550102
